pfam00583	K
cd04301	K
pfam00583	K
cd04301	K
pfam00176	K
pfam13380	K
pfam00271	K
cd00046	K
cd00079	K
pfam04851	K
pfam00271	K
cd00046	K
cd00079	K
pfam04851	K
pfam00271	K
cd00046	K
cd00079	K
pfam04851	K
pfam00271	K
cd00046	K
cd00079	K
pfam13091	K
pfam04851	K
pfam00271	K
cd09205	K
cd00046	K
cd00079	K
pfam00176	K
pfam00271	K
pfam10012	K
cd00046	K
cd00079	K
pfam04851	K
pfam00271	K
cd00046	K
pfam00271	K
cd00046	K
cd00079	K
pfam01423	K
cd01726	K
pfam01423	K
pfam14894	K
cd11679	K
pfam03874	K
pfam14947	K
pfam01638	K
cd00090	K
pfam14947	K
pfam14947	K
pfam01037	K
pfam12802	K
pfam01037	K
cd00090	K
pfam03070	K
pfam01192	K
pfam04055	K
pfam01022	K
cd00090	K
cd09655	K
pfam13412	K
pfam01037	K
cd00090	K
pfam13412	K
cd00090	K
pfam13412	K
cd00090	K
pfam13412	K
pfam02080	K
pfam13404	K
pfam13404	K
cd00090	K
cd00090	K
pfam13404	K
pfam13404	K
pfam13404	K
pfam12840	K
cd00090	K
pfam01022	K
cd00090	K
pfam01022	K
cd00090	K
pfam12840	K
cd00090	K
pfam01978	K
cd00090	K
pfam01022	K
cd00090	K
cd00090	K
pfam12840	K
cd00090	K
pfam12840	K
cd00090	K
pfam12840	K
cd00090	K
pfam01918	K
cd02134	K
cd02134	K
pfam13184	K
pfam04563	K
pfam04565	K
pfam04566	K
pfam04567	K
pfam00562	K
pfam04560	K
cd00653	K
pfam00352	K
pfam00352	K
cd04518	K
pfam00352	K
pfam00352	K
cd04518	K
pfam13412	K
cd00090	K
cd13553	K
pfam01381	K
cd00093	K
pfam01381	K
cd00093	K
pfam12844	K
pfam07883	K
cd00093	K
pfam01381	K
pfam07883	K
cd00093	K
pfam02195	K
pfam13463	K
cd00090	K
pfam03439	K
cd09887	K
cd06091	K
pfam08271	K
pfam00382	K
pfam00382	K
cd00043	K
pfam01978	K
pfam01325	K
pfam02742	K
pfam04023	K
pfam01325	K
pfam02742	K
pfam01325	K
pfam01978	K
pfam01978	K
cd00090	K
pfam04967	K
pfam04967	K
pfam04967	K
pfam04967	K
pfam04967	K
pfam04967	K
pfam00589	K
cd00397	K
pfam13412	K
pfam13412	K
cd00090	K
cd00090	K
pfam04079	K
pfam00440	K
pfam00440	K
pfam00440	K
pfam13977	K
pfam00440	K
pfam13977	K
pfam00440	K
pfam08461	K
pfam01995	K
pfam01995	K
cd00090	K
pfam09339	K
pfam01614	K
pfam00313	K
cd04458	K
pfam00313	K
cd04458	K
pfam12840	K
cd00090	K
pfam12840	K
pfam13784	K
pfam02661	K
pfam02661	K
pfam02661	K
pfam13463	K
pfam08350	K
pfam08350	K
pfam08350	K
pfam01022	K
pfam08350	K
cd00090	K
pfam01022	K
pfam08350	K
cd00090	K
pfam12802	K
cd00090	K
pfam13463	K
pfam01047	K
pfam12802	K
pfam01047	K
cd00090	K
pfam12802	K
pfam04326	K
pfam13749	K
pfam04326	K
pfam08004	K
pfam08004	K
pfam08004	K
pfam07381	K
pfam04024	K
pfam04024	K
pfam14622	K
cd00593	K
pfam08350	K
pfam08350	K
pfam10007	K
pfam12840	K
pfam14338	K
cd00090	K
pfam09339	K
pfam13426	K
pfam13426	K
cd00090	K
cd00130	K
cd00130	K
pfam00271	K
cd00079	K
pfam07900	K
pfam01381	K
cd00093	K
cd14359	K
pfam06093	K
pfam06068	K
cd00009	K
pfam13656	K
cd06927	K
pfam01381	K
cd00093	K
pfam01193	K
cd07030	K
pfam01194	K
pfam02146	K
cd01413	K
pfam04998	K
cd06528	K
pfam04997	K
pfam00623	K
pfam04983	K
pfam05000	K
pfam04998	K
cd02582	K
pfam01191	K
pfam02002	K
pfam00480	K
cd00012	K
pfam01022	K
pfam08350	K
cd00090	K
pfam09824	K
pfam01968	K
pfam12840	K
cd00090	K
cd00090	K
pfam04545	K
pfam14601	K
cd06171	K
pfam00773	K
pfam04012	K
pfam13091	K
pfam07652	K
pfam00271	K
cd09178	K
cd00046	K
cd00079	K
pfam01381	K
cd00093	K
pfam08279	K
pfam09371	K
pfam14639	K
pfam12836	K
pfam00575	K
cd05685	K
pfam13463	K
cd00090	K
pfam12840	K
cd00090	K
pfam01325	K
pfam13302	K
pfam01381	K
cd00093	K
pfam03965	K
cd00090	K
pfam12840	K
cd00090	K
pfam08271	K
pfam00392	K
pfam07729	K
cd07377	K
pfam12802	K
pfam01475	K
cd00090	K
pfam13673	K
cd04301	K
pfam13508	K
pfam07848	K
pfam08223	K
pfam12802	K
cd09179	K
pfam01096	K
pfam03477	K
cd01716	K
cd00090	K
pfam05063	K
pfam14520	K
pfam12840	K
cd00090	K
pfam12728	K
pfam12833	K
pfam02583	K
cd10160	K
pfam12840	K
cd00090	K
pfam01527	K
pfam13443	K
cd00093	K
pfam02926	L
pfam01170	L
cd11715	L
pfam01555	L
pfam01555	L
pfam01555	L
pfam01555	L
pfam01935	L
pfam12846	L
pfam12846	L
pfam01935	L
pfam12846	L
pfam12846	L
pfam12846	L
pfam09376	L
pfam03104	L
pfam00136	L
cd05781	L
cd05536	L
pfam00136	L
cd05531	L
pfam09376	L
pfam13476	L
pfam13514	L
cd03240	L
cd00176	L
cd03240	L
pfam02463	L
cd03278	L
cd03278	L
pfam00149	L
cd00840	L
pfam14520	L
pfam08423	L
cd01123	L
pfam01751	L
pfam01131	L
pfam01396	L
pfam14520	L
cd03362	L
cd00186	L
cd00141	L
cd01394	L
pfam01368	L
pfam02272	L
pfam01368	L
pfam00684	L
pfam00575	L
pfam01336	L
pfam01368	L
cd10719	L
cd04473	L
cd04487	L
pfam14551	L
pfam00493	L
cd00009	L
pfam00730	L
pfam10576	L
cd00056	L
pfam00730	L
cd00056	L
pfam00730	L
cd00056	L
pfam01986	L
cd10441	L
pfam07934	L
pfam00730	L
cd00056	L
pfam13401	L
pfam09079	L
cd00009	L
cd08768	L
pfam13191	L
pfam13177	L
pfam08542	L
cd00009	L
pfam00004	L
cd00009	L
pfam13191	L
pfam09079	L
cd00009	L
cd08768	L
pfam13191	L
pfam01022	L
cd00009	L
cd00090	L
pfam05496	L
pfam05491	L
cd00009	L
pfam00705	L
pfam02747	L
cd00577	L
cd11714	L
pfam00270	L
pfam00271	L
pfam14520	L
cd00046	L
cd00079	L
pfam00270	L
pfam00271	L
cd00268	L
cd00079	L
pfam00270	L
pfam00271	L
pfam09382	L
pfam00570	L
cd00046	L
cd00079	L
pfam12705	L
cd09637	L
pfam13086	L
pfam13087	L
pfam08696	L
pfam13086	L
pfam13087	L
cd04491	L
cd09637	L
cd00009	L
pfam13086	L
pfam13087	L
pfam00580	L
pfam13538	L
pfam00580	L
pfam13361	L
pfam12705	L
pfam00580	L
pfam13361	L
pfam13245	L
pfam13086	L
pfam13087	L
pfam04480	L
cd00221	L
pfam12705	L
pfam13086	L
pfam13087	L
pfam00270	L
pfam00271	L
pfam02732	L
pfam12826	L
cd00046	L
cd12089	L
cd00079	L
cd00056	L
pfam01541	L
pfam02151	L
pfam08459	L
pfam14520	L
cd10434	L
cd06559	L
cd09897	L
pfam01555	L
pfam01026	L
cd01310	L
pfam03167	L
cd10031	L
pfam01870	L
cd00523	L
pfam01949	L
pfam04493	L
cd06559	L
pfam00293	L
cd03426	L
pfam00293	L
cd03424	L
pfam00293	L
cd03427	L
pfam00293	L
cd04663	L
pfam00293	L
cd03428	L
pfam00293	L
cd03674	L
pfam00293	L
cd02885	L
pfam00293	L
cd04680	L
pfam02518	L
pfam03486	L
pfam09239	L
cd00075	L
cd00823	L
pfam13589	L
pfam01119	L
pfam08676	L
cd00075	L
cd00782	L
pfam00589	L
pfam12773	L
cd00397	L
pfam00589	L
cd00397	L
pfam04055	L
cd01335	L
pfam04055	L
pfam01939	L
pfam04675	L
pfam01068	L
pfam04679	L
cd07901	L
cd07969	L
cd10013	L
pfam01751	L
cd01027	L
cd04491	L
cd04491	L
pfam00270	L
pfam01751	L
pfam01131	L
cd00046	L
cd03361	L
cd00186	L
pfam01751	L
pfam01131	L
cd03362	L
cd00186	L
pfam02577	L
pfam01261	L
cd00019	L
pfam03851	L
pfam00808	L
cd00076	L
pfam00808	L
pfam03372	L
cd09073	L
pfam02616	L
pfam01035	L
cd06445	L
pfam00875	L
pfam03441	L
pfam00488	L
cd03243	L
pfam01624	L
pfam05188	L
pfam05192	L
pfam00488	L
cd03284	L
pfam01624	L
pfam05188	L
pfam05192	L
pfam00488	L
cd03284	L
cd09279	L
pfam13456	L
cd09279	L
pfam04104	L
cd06560	L
pfam10977	L
pfam11017	L
pfam13482	L
pfam14520	L
pfam13482	L
pfam07591	L
pfam00009	L
pfam11987	L
pfam14578	L
cd00081	L
cd01887	L
cd03703	L
pfam01079	L
pfam14528	L
pfam04055	L
cd00081	L
cd00081	L
cd01335	L
pfam00317	L
pfam01079	L
pfam05203	L
pfam02867	L
pfam02867	L
pfam12637	L
cd02888	L
cd00081	L
cd02888	L
cd00081	L
cd00081	L
cd02888	L
pfam02518	L
pfam00204	L
pfam01751	L
pfam00986	L
cd00075	L
cd00822	L
cd00081	L
cd03366	L
pfam02359	L
pfam02933	L
pfam00004	L
pfam00004	L
pfam14890	L
pfam14528	L
pfam14528	L
pfam00004	L
pfam09336	L
cd02778	L
cd00009	L
cd00009	L
cd00081	L
cd00081	L
cd00009	L
pfam14551	L
pfam00493	L
pfam14528	L
pfam14528	L
pfam14890	L
pfam00493	L
pfam14528	L
pfam00493	L
cd00081	L
cd00081	L
cd00081	L
pfam14528	L
pfam14528	L
pfam14528	L
pfam14890	L
pfam00009	L
pfam03144	L
pfam11987	L
pfam14578	L
cd01887	L
cd00081	L
cd00081	L
cd01887	L
cd03703	L
cd01342	L
pfam00565	L
cd00175	L
pfam00565	L
cd00175	L
pfam13175	L
pfam13476	L
pfam13476	L
pfam13304	L
cd03278	L
pfam02609	L
pfam10015	L
pfam00752	L
pfam00867	L
pfam01367	L
cd09867	L
pfam01896	L
cd04860	L
pfam11520	L
pfam01351	L
cd07180	L
pfam04406	L
cd00223	L
pfam09171	L
pfam00145	L
cd00315	L
pfam02732	L
pfam12826	L
pfam01068	L
cd07894	L
pfam13662	L
cd01029	L
pfam02245	L
cd00540	L
pfam05626	L
pfam00730	L
cd00056	L
pfam00521	L
pfam03989	L
pfam03989	L
pfam03989	L
pfam03989	L
pfam03989	L
pfam03989	L
cd00187	L
pfam02518	L
pfam00204	L
pfam01751	L
pfam00986	L
cd00075	L
cd00822	L
cd03366	L
pfam03833	L
pfam09845	L
pfam01336	L
pfam04042	L
cd04490	L
cd07386	L
pfam13742	L
pfam02601	L
cd04489	L
pfam00817	L
pfam11798	L
pfam11799	L
cd03586	L
cd03271	L
cd03271	L
cd03271	L
pfam01541	L
cd10456	L
pfam04851	L
pfam14814	L
pfam00271	L
pfam12344	L
pfam02151	L
cd00046	L
cd00079	L
pfam01541	L
pfam02151	L
pfam08459	L
pfam14520	L
cd10434	L
cd09898	L
pfam01653	L
pfam03120	L
pfam03119	L
pfam14520	L
pfam12826	L
pfam00533	L
cd00114	L
cd00027	L
pfam04002	L
cd08071	L
pfam03167	L
cd10032	L
pfam03631	L
pfam14811	L
pfam01396	L
pfam00929	L
cd06127	L
pfam08713	L
cd06561	L
pfam03235	L
pfam01844	L
cd00085	L
pfam13298	L
pfam03372	L
cd09076	L
pfam00216	L
cd13831	L
pfam09376	L
cd11603	L
cd14717	L
pfam02294	L
pfam09376	L
pfam01751	L
pfam01131	L
pfam01396	L
cd03362	L
cd00186	L
pfam13195	L
pfam13245	L
pfam13086	L
pfam13087	L
pfam11784	L
cd00221	L
pfam03352	L
pfam03852	L
cd00221	L
pfam01261	L
cd00019	L
pfam02609	L
pfam08378	L
pfam03167	L
pfam00293	L
cd04662	L
pfam14088	L
pfam08902	L
pfam02075	L
cd00529	L
pfam01330	L
pfam14520	L
pfam09376	L
pfam06048	L
cd05160	L
pfam13366	L
cd10282	L
pfam08423	L
cd01393	L
pfam12187	L
pfam02919	L
pfam01028	L
pfam14370	L
cd00660	L
cd00659	L
pfam14281	L
pfam02735	L
cd00789	L
pfam08713	L
cd06561	L
pfam02195	L
pfam03167	L
pfam01541	L
pfam14267	L
cd10447	L
pfam05869	L
pfam14526	L
pfam03372	L
cd09080	L
cd09073	L
pfam01612	L
pfam00476	L
cd06140	L
cd08639	L
pfam12836	L
pfam00310	M
pfam01380	M
pfam01380	M
cd00714	M
cd05008	M
cd05009	M
pfam01380	M
pfam01380	M
cd05008	M
cd05009	M
pfam01380	M
pfam01380	M
cd05005	M
cd05009	M
pfam01380	M
cd05005	M
pfam01041	M
cd00616	M
pfam03721	M
pfam00984	M
pfam03720	M
cd05266	M
pfam03721	M
pfam00984	M
pfam03720	M
pfam04122	M
pfam13231	M
pfam13231	M
pfam10060	M
pfam02366	M
pfam13231	M
pfam00483	M
cd04181	M
pfam00483	M
cd04181	M
pfam00483	M
cd02541	M
pfam00483	M
pfam00132	M
pfam00132	M
cd04181	M
cd05636	M
pfam00483	M
cd04189	M
cd05636	M
pfam00483	M
pfam00132	M
pfam00132	M
pfam00132	M
cd04181	M
cd05636	M
pfam00483	M
cd04189	M
cd03356	M
pfam00583	M
cd04301	M
pfam00583	M
pfam00535	M
cd04179	M
pfam00535	M
cd06442	M
pfam00535	M
cd04179	M
pfam00535	M
pfam03706	M
cd04188	M
pfam03706	M
pfam03706	M
pfam03706	M
pfam03706	M
pfam03706	M
pfam03102	M
pfam08666	M
cd11615	M
pfam02746	M
pfam01188	M
pfam13378	M
cd03316	M
pfam01467	M
cd02170	M
pfam04321	M
cd05254	M
cd05254	M
pfam01370	M
cd05234	M
pfam01370	M
pfam13950	M
cd05247	M
pfam01370	M
cd05246	M
pfam01370	M
cd05256	M
pfam01370	M
pfam13950	M
cd05260	M
pfam01370	M
cd05252	M
pfam02719	M
cd05237	M
pfam01370	M
cd08946	M
pfam00535	M
cd00761	M
pfam00535	M
cd04186	M
pfam00535	M
pfam02709	M
cd04186	M
pfam00535	M
cd02522	M
pfam00535	M
cd02522	M
pfam00535	M
cd04186	M
pfam00535	M
cd00761	M
pfam13641	M
cd06423	M
cd06423	M
pfam13641	M
cd06421	M
pfam02350	M
cd03786	M
pfam08660	M
pfam04101	M
cd03785	M
pfam00535	M
cd04184	M
cd04196	M
pfam00535	M
cd04196	M
pfam13439	M
pfam00534	M
cd03804	M
pfam13439	M
pfam13692	M
cd03794	M
cd03794	M
pfam00534	M
cd03792	M
pfam00534	M
cd03801	M
pfam13692	M
cd03794	M
pfam13579	M
pfam00534	M
cd03794	M
pfam13439	M
pfam00534	M
cd03801	M
pfam00248	M
pfam00534	M
cd03822	M
pfam13579	M
pfam00534	M
cd03822	M
pfam00534	M
cd01635	M
pfam00534	M
cd03801	M
pfam00534	M
cd03804	M
pfam13450	M
pfam03275	M
pfam00924	M
pfam00924	M
pfam00924	M
pfam00924	M
pfam00924	M
pfam08241	M
cd02440	M
pfam01177	M
pfam01177	M
pfam02516	M
pfam02516	M
pfam13360	M
pfam13570	M
pfam13570	M
pfam00801	M
pfam13620	M
pfam13620	M
pfam07705	M
cd10276	M
cd00146	M
cd13128	M
pfam04069	M
cd13528	M
pfam12704	M
pfam02687	M
pfam12704	M
pfam02687	M
pfam00483	M
pfam01050	M
cd02509	M
pfam13360	M
pfam13360	M
cd10276	M
pfam13360	M
pfam13360	M
cd10276	M
pfam13570	M
pfam13570	M
pfam13570	M
pfam13360	M
cd10276	M
pfam02369	M
pfam13360	M
pfam13360	M
cd10276	M
pfam05048	M
pfam00801	M
pfam10282	M
pfam00801	M
cd00146	M
cd05819	M
cd00146	M
pfam01095	M
pfam05048	M
pfam07705	M
pfam05048	M
pfam00801	M
pfam00801	M
cd00146	M
cd00146	M
pfam13360	M
cd10276	M
pfam08245	M
pfam02875	M
pfam02737	M
pfam08245	M
pfam02875	M
pfam08245	M
pfam02875	M
pfam08245	M
pfam02875	M
pfam08245	M
pfam01370	M
cd05271	M
pfam01370	M
cd05243	M
pfam01370	M
cd05265	M
pfam13460	M
cd05266	M
pfam00953	M
cd06856	M
pfam01901	M
pfam01901	M
pfam07752	M
pfam07752	M
pfam07705	M
pfam07752	M
pfam07752	M
pfam07752	M
pfam07752	M
pfam07752	M
pfam07752	M
pfam07752	M
pfam13480	M
pfam02388	M
pfam02469	M
pfam02469	M
pfam05123	M
pfam05124	M
pfam05124	M
pfam13229	M
pfam08480	M
pfam06848	M
pfam13229	M
pfam08480	M
pfam13229	M
pfam08480	M
pfam12708	M
pfam13229	M
pfam08480	M
pfam06848	M
pfam06848	M
pfam11824	M
pfam07705	M
pfam07705	M
pfam11824	M
pfam07705	M
pfam11824	M
pfam11824	M
pfam11824	M
pfam11824	M
pfam02369	M
pfam11824	M
pfam08242	M
cd02440	M
pfam08242	M
cd02440	M
pfam01757	M
pfam01757	M
pfam13641	M
pfam09586	M
pfam00908	M
pfam01370	M
pfam13950	M
cd05272	M
pfam02028	M
pfam13231	M
pfam01370	M
cd05239	M
pfam01370	M
cd05228	M
pfam01370	M
cd05255	M
cd03806	M
pfam02348	M
cd02518	M
pfam04230	M
pfam04464	M
pfam05693	M
cd03793	M
pfam00535	M
cd00761	M
pfam13847	M
pfam01471	M
pfam15449	M
pfam00534	M
cd03801	M
pfam01757	M
pfam01741	M
pfam04172	M
pfam01757	M
pfam02516	M
pfam13620	M
pfam13620	M
pfam13620	M
pfam00535	M
cd00761	M
pfam00534	M
cd03817	M
pfam13579	M
pfam00534	M
cd03801	M
cd07908	M
cd05636	M
pfam13231	M
pfam00535	M
cd00761	M
pfam04185	M
pfam12222	M
pfam07081	M
cd11575	M
pfam00534	M
pfam00534	M
pfam00534	M
cd03809	M
cd03809	M
cd03809	M
pfam00534	M
cd03801	M
pfam02397	M
pfam13712	M
cd04186	M
pfam04101	M
pfam13302	M
cd03785	M
pfam08308	M
pfam01168	M
pfam00842	M
cd00430	M
pfam02113	M
pfam00246	M
cd06228	M
pfam01757	M
pfam10131	M
pfam00535	M
cd00761	M
pfam11559	M
pfam09587	M
cd07381	M
pfam04862	M
pfam00059	M
pfam00059	M
pfam05342	M
pfam00028	M
pfam13620	M
pfam07263	M
pfam14229	M
cd03603	M
cd03603	M
cd11304	M
pfam04203	M
cd05830	M
pfam00534	M
cd03811	M
pfam08757	M
pfam09314	M
cd04955	M
pfam13231	M
pfam13524	M
pfam02275	M
cd01902	M
pfam00534	M
cd03823	M
pfam14307	M
cd11578	M
pfam01551	M
pfam02435	M
cd08997	M
pfam00127	M
cd13921	M
pfam12690	M
pfam07221	M
cd00249	M
pfam14508	M
pfam10566	M
pfam14509	M
pfam14508	M
pfam10566	M
pfam03422	M
pfam14509	M
pfam14200	M
cd04083	M
cd00161	M
pfam07470	M
pfam07790	M
pfam07705	M
pfam00801	M
pfam10102	M
pfam00801	M
pfam10102	M
pfam00801	M
cd00146	M
cd00146	M
cd01951	M
cd00146	M
pfam05455	M
pfam05455	M
pfam01471	M
pfam01531	M
cd11301	M
cd03789	M
pfam05738	M
pfam01075	M
cd03789	M
pfam01520	M
pfam11741	M
pfam11741	M
cd02696	M
pfam04188	M
pfam07470	M
pfam01757	M
pfam02275	M
cd01935	M
pfam13385	M
pfam04616	M
cd08979	M
pfam00150	M
pfam06055	M
cd00118	M
pfam03480	M
cd13603	M
pfam13231	M
pfam01757	M
cd03822	M
pfam03648	M
pfam07488	M
pfam07477	M
pfam14498	M
pfam01510	M
pfam08239	M
cd06583	M
pfam04616	M
cd09000	M
pfam02449	M
pfam11790	M
pfam02927	M
cd02850	M
pfam07726	N
cd00009	N
pfam07726	N
cd00009	N
pfam07728	N
cd00009	N
pfam07728	N
cd00009	N
pfam01656	N
cd02036	N
pfam00482	N
pfam00482	N
pfam00437	N
cd01130	N
pfam00437	N
cd01130	N
pfam00437	N
cd01130	N
pfam01478	N
pfam06847	N
pfam01478	N
pfam06819	N
pfam00015	N
cd11386	N
pfam11563	N
pfam00015	N
cd01068	N
cd11386	N
pfam00672	N
pfam00015	N
cd06225	N
cd11386	N
pfam02743	N
pfam00672	N
cd06225	N
pfam13426	N
pfam01590	N
pfam01590	N
pfam00512	N
pfam03975	N
pfam04509	N
pfam04509	N
pfam00072	N
pfam01339	N
cd00156	N
pfam01584	N
cd00732	N
pfam07790	N
pfam07790	N
pfam07790	N
pfam07790	N
pfam07790	N
pfam07790	N
pfam07790	N
pfam02369	N
pfam02369	N
pfam13519	N
cd00198	N
pfam05377	N
pfam04659	N
pfam05377	N
pfam04659	N
pfam04415	N
pfam10102	N
pfam10102	N
pfam10102	N
pfam08269	N
pfam08269	N
pfam06745	N
cd01394	N
cd00464	N
pfam03705	N
pfam01739	N
pfam01627	N
pfam07194	N
pfam02895	N
pfam02518	N
pfam01584	N
cd00088	N
cd00075	N
cd00731	N
pfam01339	N
pfam03705	N
pfam01739	N
pfam07926	N
pfam13596	N
pfam04021	N
pfam05377	N
pfam00437	N
cd01130	N
pfam01656	N
cd02042	N
pfam00437	N
cd01130	N
pfam00038	N
pfam09874	N
pfam00437	N
cd01130	N
pfam13559	N
pfam12389	N
pfam00015	N
cd11386	N
pfam02063	N
pfam00437	N
cd04411	N
cd01130	N
pfam09721	N
pfam00266	O
cd06453	O
cd06261	O
pfam00005	O
pfam00005	O
cd03225	O
cd03225	O
pfam01578	O
pfam01578	O
pfam01578	O
pfam00578	O
cd03018	O
pfam00578	O
pfam10417	O
cd03016	O
pfam00578	O
cd02969	O
pfam00578	O
cd03018	O
pfam00578	O
cd03018	O
pfam01523	O
pfam01523	O
pfam01523	O
pfam01040	O
cd13957	O
pfam09138	O
cd01764	O
pfam01656	O
cd02034	O
pfam01656	O
cd02034	O
cd04164	O
pfam02163	O
cd06160	O
pfam00586	O
pfam02769	O
cd06061	O
pfam00586	O
pfam02769	O
cd02691	O
pfam00082	O
cd07477	O
pfam00082	O
cd07480	O
cd07497	O
pfam00082	O
cd07477	O
pfam04055	O
cd01335	O
pfam04055	O
cd01335	O
pfam04055	O
pfam01924	O
cd01335	O
pfam04055	O
pfam01497	O
cd01335	O
cd01142	O
pfam04055	O
pfam00227	O
cd03764	O
pfam10584	O
pfam00227	O
cd03756	O
pfam01135	O
cd02440	O
pfam00254	O
pfam00254	O
cd08070	O
pfam14464	O
cd08072	O
pfam00708	O
pfam07503	O
pfam07503	O
pfam01300	O
pfam08484	O
pfam13192	O
cd02975	O
cd02973	O
pfam03308	O
cd03114	O
pfam02492	O
cd03114	O
pfam00118	O
cd03343	O
pfam00118	O
cd03343	O
pfam07992	O
pfam07992	O
pfam07992	O
pfam00004	O
cd00009	O
pfam00004	O
pfam00004	O
pfam09336	O
cd00009	O
cd00009	O
pfam01343	O
cd07023	O
pfam01435	O
pfam01435	O
pfam02996	O
cd00584	O
pfam01920	O
cd00632	O
pfam08123	O
pfam01458	O
pfam01458	O
pfam00011	O
cd06464	O
pfam00011	O
cd06464	O
pfam00011	O
cd06464	O
cd06464	O
cd06464	O
cd06464	O
cd06464	O
pfam01883	O
pfam01883	O
pfam09140	O
pfam10609	O
cd02037	O
pfam01883	O
pfam01883	O
pfam01343	O
pfam01957	O
cd07021	O
pfam01972	O
cd07021	O
pfam01957	O
pfam01957	O
pfam01145	O
cd08826	O
pfam01145	O
cd03408	O
pfam13478	O
pfam00085	O
cd02947	O
pfam00085	O
cd02947	O
pfam13098	O
pfam00085	O
cd02947	O
pfam03190	O
cd02955	O
pfam01078	O
pfam13654	O
pfam05362	O
pfam02190	O
pfam08298	O
pfam00004	O
pfam05362	O
cd00009	O
pfam01078	O
pfam13240	O
pfam00158	O
pfam13654	O
cd00009	O
cd00009	O
pfam13337	O
pfam13394	O
cd01335	O
pfam00085	O
pfam02683	O
cd02947	O
pfam12679	O
pfam12679	O
pfam12679	O
pfam12679	O
pfam12679	O
pfam01095	O
pfam05048	O
pfam05048	O
pfam05048	O
pfam00462	O
cd02976	O
pfam00462	O
cd02976	O
pfam13417	O
cd03041	O
pfam13417	O
cd03041	O
pfam13192	O
pfam02579	O
cd00851	O
pfam02579	O
cd00852	O
pfam02579	O
cd00562	O
pfam02586	O
pfam02586	O
pfam01641	O
pfam01625	O
pfam02163	O
pfam13180	O
pfam13180	O
pfam02163	O
cd06159	O
cd00991	O
cd00991	O
cd06159	O
pfam02163	O
pfam13180	O
pfam13180	O
pfam02163	O
cd06159	O
cd00987	O
cd00991	O
cd06159	O
pfam00226	O
cd06257	O
pfam00226	O
cd06174	O
cd06257	O
pfam00226	O
cd06257	O
pfam13462	O
cd03023	O
pfam13462	O
cd03023	O
pfam04389	O
cd05643	O
pfam04389	O
cd02690	O
pfam01106	O
pfam01106	O
pfam00012	O
cd10234	O
pfam02628	O
pfam01297	O
pfam01136	O
pfam01136	O
pfam12392	O
pfam01136	O
pfam08534	O
cd03012	O
pfam04191	O
pfam00112	O
cd02619	O
cd02619	O
pfam00112	O
cd02619	O
pfam09286	O
pfam01835	O
cd11377	O
cd04056	O
pfam09286	O
cd11377	O
cd04056	O
pfam02566	O
pfam02566	O
pfam02566	O
pfam02861	O
pfam02861	O
pfam07728	O
pfam04094	O
pfam07724	O
pfam10431	O
cd00009	O
cd00009	O
pfam03724	O
pfam03724	O
pfam02163	O
cd06159	O
pfam01916	O
pfam13192	O
pfam00005	O
cd03217	O
pfam00004	O
cd00009	O
pfam01455	O
pfam01924	O
pfam03747	O
pfam06550	O
pfam01774	O
pfam01730	O
pfam01521	O
pfam13098	O
cd02947	O
pfam00462	O
cd03028	O
pfam13409	O
pfam13410	O
cd03190	O
pfam01025	O
cd00446	O
pfam00079	O
cd00172	O
pfam12679	O
pfam00166	O
cd00320	O
pfam00118	O
cd03344	O
pfam01470	O
cd00501	O
pfam01435	O
pfam02600	O
pfam00578	O
cd02966	O
pfam02814	O
pfam05194	O
cd00571	O
pfam10262	O
pfam12483	O
pfam03100	O
pfam01078	O
pfam13365	O
pfam00082	O
cd05562	O
pfam00639	O
pfam07689	O
cd02978	O
cd00075	O
pfam01869	O
pfam01869	O
pfam09989	O
pfam06050	O
pfam12730	O
pfam01835	O
pfam12679	O
pfam03100	O
pfam02190	O
pfam14464	O
cd08070	O
pfam07690	P
cd06174	P
pfam00528	P
pfam00528	P
cd06261	P
cd06261	P
pfam00528	P
cd06261	P
pfam00528	P
cd06261	P
cd06261	P
cd06261	P
pfam00528	P
cd06261	P
pfam00528	P
pfam00528	P
cd06261	P
cd06261	P
pfam00005	P
pfam00005	P
cd03225	P
cd03225	P
pfam00005	P
cd03293	P
pfam00005	P
cd03214	P
pfam00005	P
cd03214	P
pfam00005	P
cd03235	P
pfam00005	P
cd03225	P
cd03225	P
pfam00005	P
cd03256	P
pfam12849	P
cd13565	P
pfam13531	P
cd13540	P
pfam13343	P
cd13518	P
pfam13343	P
cd13543	P
pfam00126	P
pfam12727	P
pfam00005	P
cd03260	P
pfam02690	P
pfam02690	P
pfam01895	P
pfam01895	P
cd01115	P
pfam03600	P
cd01117	P
pfam04014	P
pfam01895	P
pfam01895	P
pfam04014	P
pfam02421	P
pfam07670	P
pfam07664	P
pfam07670	P
cd01879	P
pfam02535	P
pfam00142	P
cd02040	P
pfam01769	P
pfam03448	P
pfam01769	P
cd04606	P
pfam03448	P
pfam00571	P
pfam00571	P
cd04606	P
pfam13147	P
cd01314	P
cd01306	P
pfam01297	P
cd01018	P
pfam00950	P
cd06550	P
pfam01032	P
cd06550	P
pfam01583	P
cd02027	P
pfam07992	P
pfam02852	P
pfam01988	P
cd02437	P
pfam00210	P
cd00907	P
pfam00210	P
cd01055	P
pfam02915	P
pfam01988	P
cd01044	P
cd02431	P
pfam00210	P
cd01043	P
pfam02915	P
cd01045	P
pfam02915	P
